Time,x1,x2,y1,y2
298,0.1685797222126223,0.15523671299079062,-3.9024675659121884,-3.6611150736935274
299,0.10806537643023692,0.16532243728194526,-3.8911846706987334,-3.6774637654034974
300,0.0534556357605679,0.1744240607215571,-3.857861916447299,-3.6974857669509777
301,0.015514589906243364,0.18074756836023934,-3.8024403286161412,-3.7211909074262546
302,0.007139306610493211,0.18214344890871312,-3.732480474166551,-3.7473190923365167
303,0.034846304826643415,0.17752561587539384,-3.6655800398599654,-3.7729373738899104
304,0.09054826775172739,0.16824195539331946,-3.619744080531021,-3.7950449096157546
305,0.15856032216839594,0.15690661299718314,-3.6016834696259865,-3.812523220606993
306,0.22637530731068378,0.14560411548009103,-3.608748217798427,-3.825813971754439
307,0.2869281939617249,0.13551196771083085,-3.6353292421156036,-3.835852010213001
308,0.33681974677841964,0.1271967089129206,-3.676029229934956,-3.843536888089246
309,0.37459159944370196,0.12090140013906218,-3.726413948071011,-3.8496076442469866
310,0.3997300507404113,0.11671165825873221,-3.7829335323317137,-3.854655922717885
311,0.41216627116850396,0.11463895485526455,-3.8426721100760046,-3.859167702275166
312,0.4120420678502356,0.11465965540829715,-3.9031070663260947,-3.863563418748215
313,0.39961492575734386,0.11673084575589886,-3.9619060715087326,-3.8682317937323463
314,0.37524627854187137,0.12079228695609785,-4.016750764847752,-3.8735592206900282
315,0.3394588424154512,0.12675685964033967,-4.0651696442061,-3.8799576166438614
316,0.29308120042614233,0.13448646663402875,-4.104367013381156,-3.887892930960676
317,0.23753656601774864,0.14374390569667006,-4.131051884662819,-3.8979136615918337
318,0.17539015133635608,0.1541016414708332,-4.141326865056611,-3.9106693740360345
319,0.11133047570401784,0.16477825406996707,-4.130871978804007,-3.92688006425261
320,0.05363722452064606,0.17439379592822826,-4.096118624927558,-3.9471404990707866
321,0.01506935861407454,0.18082177357555712,-4.037770165446385,-3.9713334514874465
322,0.009016391936670826,0.1818306013545333,-3.9663891172093013,-3.997698502028819
323,0.03859696987112034,0.17690050503501376,-3.901463929080563,-4.022987575886098
324,0.09293298206148669,0.16784450300859227,-3.8582906842081455,-4.044651325869447
325,0.15759588112147715,0.15706735317157525,-3.840808083966288,-4.062033301750212
326,0.22220425241758102,0.14629929129520064,-3.8461490949323593,-4.075611342431884
327,0.28080715840400083,0.13653214030318694,-3.8696447501649467,-4.08616360907091
328,0.3302603638193452,0.12828993940545894,-3.9068716996510977,-4.094427326669017
329,0.36893926870211247,0.12184345526210828,-3.954103978867734,-4.101023489313019
330,0.39600037093956525,0.11733327155850883,-4.008244031442958,-4.106468356397931
331,0.4109945506592318,0.11483424160669534,-4.066637421858301,-4.111204333843239
332,0.4136742436548926,0.11438762610768023,-4.126883925703071,-4.1156314590504905
333,0.40390986423372127,0.11601502267692189,-4.18666256195309,-4.1201365621901545
334,0.38168021749705916,0.11971996379752804,-4.243560756282056,-4.1251217389830455
335,0.3471359577223933,0.12547734042326555,-4.294891195021994,-4.131034875040231
336,0.30076997672537836,0.1332050039182401,-4.33748268303244,-4.138404502884812
337,0.24378068228064007,0.14270321965346447,-4.3674529777655495,-4.147877662941051
338,0.1787974981322127,0.15353375033852304,-4.380057770805823,-4.160245073277732
339,0.11120907336719,0.16479848779275974,-4.369995104832488,-4.176390393447801
340,0.051004732587326,0.1748325445835244,-4.333255650838406,-4.196981844952056
341,0.012956908850465144,0.18117384853595228,-4.272132717446912,-4.221637209686832
342,0.009591814185904818,0.1817346976463837,-4.200598692174389,-4.248027756400763
343,0.0400031702640444,0.17666613830299696,-4.138370805032068,-4.272867280093902
344,0.09206848980165172,0.16798858505181355,-4.097453605036437,-4.294155022598007
345,0.15318131040117097,0.1578031149578617,-4.079977580640017,-4.311535902504533
346,0.214709685764082,0.1475483857367185,-4.0833213815896325,-4.325446811522086
347,0.27150908194461837,0.1380818197121759,-4.103713782212089,-4.336516287262498
348,0.3205940344330834,0.12990099430222515,-4.137566264279188,-4.345342416096782
349,0.36018263758681773,0.12330289378046881,-4.181765819945471,-4.352444032665548
350,0.38913968847534425,0.11847671863520888,-4.2336256943452515,-4.358268929446145
351,0.40667037757759056,0.11555493711987981,-4.290747532357255,-4.363216832291886
352,0.4121573973111943,0.1146404338314817,-4.350867480969017,-4.367665050037959
353,0.40508525638388204,0.1158191239853431,-4.411696509715848,-4.37199508776159
354,0.3850322109019887,0.119161298230367,-4.470743925230615,-4.376622061023725
355,0.3517418944750127,0.12470968429827867,-4.52510516952852,-4.382030062821546
356,0.3053290226029209,0.13244516293909478,-4.571196613611219,-4.388816364654427
357,0.24674763856731366,0.14220872693930847,-4.604451137682235,-4.397742153154668
358,0.1787712741714795,0.15353812099864253,-4.619128590118627,-4.409764120258865
359,0.10778935020382388,0.16536844165298664,-4.608868319469989,-4.4259423745414646
360,0.045926552236813876,0.17567890797478036,-4.569637033499529,-4.446949131374873
361,0.0095163318667813,0.18174727803289675,-4.506338952508063,-4.471967020709431
362,0.008619562516209543,0.18189673959123778,-4.435953492949928,-4.498166139804409
363,0.03873892864560764,0.17687684523927943,-4.376703925123054,-4.522509276945265
364,0.08790174598911801,0.16868304235349543,-4.337554827700336,-4.543502335687391
365,0.1453989240622968,0.15910017934691392,-4.3196537282696035,-4.560954061432928
366,0.20398014640496157,0.14933664229552393,-4.320844327953802,-4.57522383732784
367,0.25909589619632845,0.14015068400234518,-4.338167590096521,-4.586804836147908
368,0.30786631233337736,0.13202228131759974,-4.368754826938061,-4.596175172519468
369,0.3483689173174953,0.1252718471575354,-4.410034883198833,-4.6037633723222
370,0.3792108526507891,0.12013152460499833,-4.459703874975576,-4.609953416206422
371,0.39928012531676627,0.11678664582929535,-4.51562032630769,-4.6151022168320255
372,0.40760359196671836,0.1153994013884495,-4.575673138558033,-4.619561623971663
373,0.4032752789988634,0.11612078688266929,-4.637626222820606,-4.6237043191094465
374,0.3854481190264896,0.11909198020965732,-4.698924852239644,-4.627956090054422
375,0.35341558685998004,0.12443073556761408,-4.756438557889039,-4.632838681627302
376,0.3068661062828059,0.13218898232593057,-4.806116404453742,-4.639027249713532
377,0.2465022998115777,0.14224961673190703,-4.842580019042005,-4.647418189794545
378,0.1753880701637075,0.15410198833294064,-4.858918758275892,-4.659163275765988
379,0.10134091259227775,0.16644318125428112,-4.847733952444261,-4.675495619245664
380,0.03894226439241992,0.17684295594816382,-4.805731175447536,-4.696964291249846
381,0.004975645132571158,0.18250405915482157,-4.741303107001325,-4.722170511826752
382,0.005842663410754114,0.1823595561085424,-4.673120947193776,-4.748002414296848
383,0.03467912549773533,0.17755347909686156,-4.616803900999152,-4.771856797832615
384,0.08054259373662358,0.16990956772819235,-4.578965235015869,-4.792631451334962
385,0.13444141175470084,0.1609264313971097,-4.560338171568013,-4.810204171083282
386,0.19020513940183084,0.15163247679470035,-4.559305110871915,-4.82484455704136
387,0.2437386515426618,0.14271022477645637,-4.573625156504331,-4.836926091946185
388,0.2922409742995782,0.13462650432170684,-4.601057520259205,-4.846822240498548
389,0.33366924499468653,0.12772179254323449,-4.639520295283886,-4.854879987173686
390,0.36640316339270773,0.12226613948009427,-4.687074773117193,-4.861422450048274
391,0.38903694556194357,0.11849384245409861,-4.741842148281495,-4.866762763368402
392,0.4002502657713421,0.11662495575362722,-4.801882809351852,-4.871224195704701
393,0.398735914922962,0.11687734756154267,-4.865035161533748,-4.875167012856048
394,0.38318846343073987,0.11946858947539471,-4.92869195567973,-4.879025756346763
395,0.35239814605357966,0.12460030903524788,-4.989478070403291,-4.883362946407601
396,0.3055745091866997,0.1324042485084886,-5.042795379856427,-4.888944937346115
397,0.24318834342476878,0.14280194279605135,-5.082286400963596,-4.896831309674273
398,0.16884533309403174,0.15519244451058078,-5.099688197961202,-4.908399219351867
399,0.09234009248638156,0.16794331793771794,-5.086795246806373,-4.925016253718575
400,0.030665181815762037,0.17822246971013161,-5.042167725730093,-4.946922383069093
401,-0.0005837565342100264,0.18343062609874197,-4.977900834746523,-4.9721017407355745
402,0.001106057277786997,0.18314899046357414,-4.912595900335816,-4.99745410563981
403,0.02789268161163791,0.17868455307721484,-4.8589896913986514,-5.020856682966265
404,0.07023721228908691,0.1716271313017752,-4.822084061016902,-5.0414758305351155
405,0.12060390805914897,0.16323268201168348,-4.802537128740191,-5.059201861754821
406,0.17367415716440093,0.1543876404993241,-4.799268093541636,-5.074214910129757
407,0.22571551972983556,0.1457140800768338,-4.810666770697038,-5.086783339780466
408,0.2739953479661711,0.1376674420421594,-4.835047988641023,-5.097188012634345
409,0.31637179720109465,0.13060470050714376,-4.8707806016099875,-5.105700786318502
410,0.35102393224015704,0.124829344670684,-4.9162813454801295,-5.112585538186751
411,0.3762711329003827,0.12062147789644526,-4.969944212372465,-5.118109936218765
412,0.3904493471351384,0.11825844219203721,-5.030022282078001,-5.122565133782539
413,0.39183226459244513,0.11802795594928779,-5.0944506560394345,-5.126295280637421
414,0.37861279023434885,0.1202312016743462,-5.1605773512869675,-5.129742373944785
415,0.34901301135095514,0.12516449815202121,-5.224749238834344,-5.133515268535318
416,0.30171060529928223,0.13304823248934733,-5.2817060641139175,-5.138490673503114
417,0.23701638929797458,0.1438306018165808,-5.323895073585677,-5.145927381104103
418,0.15948281290485034,0.15675286454119652,-5.341563269276397,-5.157450890999538
419,0.08146078708884393,0.1697565355029116,-5.3262896019956,-5.174464711387008
420,0.021643274569908534,0.1797261209168926,-5.279713201689098,-5.196695653942372
421,-0.007155671801815372,0.1845259453093675,-5.216847334462771,-5.2216415076494505
422,-0.005581524738467779,0.18426358746562996,-5.154741132520666,-5.246460750475899
423,0.018617985053980414,0.18023033583591846,-5.103565892147804,-5.269458166375208
424,0.05734909121665924,0.17377515147925432,-5.067307083336939,-5.289969510348974
425,0.10427836658528188,0.1659536055890668,-5.04672710320355,-5.307867716211358
426,0.1547736738867888,0.1575377210437468,-5.041246144654847,-5.323249418477769
427,0.20540663167745724,0.14909889475024668,-5.049809045122497,-5.336290477576159
428,0.25351236597093163,0.14108127237269874,-5.071229905208424,-5.347188543406093
429,0.2968716500847506,0.13385472502462986,-5.1043007803029345,-5.356144940069067
430,0.3334867987508654,0.12775220025051975,-5.147790641797474,-5.36336483899972
431,0.36141728664456296,0.12309711893763105,-5.200380522382797,-5.369068068082798
432,0.3786532533252602,0.12022445782586469,-5.260540188409342,-5.373509666259745
433,0.3830227897175416,0.11949620176091115,-5.326324281499722,-5.377013859926602
434,0.37216088352334536,0.12130651945888311,-5.395038156398944,-5.380029756625604
435,0.34364322080034737,0.1260594632432645,-5.462695702645989,-5.3832217080998666
436,0.29557215781029217,0.13407130707024595,-5.523211232211138,-5.387603995687081
437,0.22826555405966054,0.145289074355445,-5.567575277040233,-5.394678197395393
438,0.14781816278087892,0.1586969728940524,-5.584558023024771,-5.406315948908458
439,0.06950472943993213,0.1717492117765624,-5.5665772863343,-5.423780947530609
440,0.012273974949554517,0.18128767085270306,-5.519152130901276,-5.4461533492736445
441,-0.01470253419473868,0.18578375570745082,-5.458659850715279,-5.4707036051408995
442,-0.014038833386528449,0.18567313890614726,-5.399827992801063,-5.494977123963019
443,0.00723064788268799,0.18212822536335493,-5.350813383623971,-5.517614434663244
444,0.042338685067223616,0.1762768858360275,-5.314996702656012,-5.538052090663236
445,0.08594135755426709,0.16900977375911164,-5.2933266517197,-5.556131974992667
446,0.1339755816373782,0.1610040697499506,-5.2856767952569825,-5.571875160244535
447,0.1832806527872223,0.15278655789645817,-5.291483642370631,-5.585375561568323
448,0.23126523676152122,0.144789127238761,-5.310016904604554,-5.596754893706642
449,0.27565408208082043,0.13739098635654595,-5.340472938075079,-5.606147097306691
450,0.3142941035422362,0.13095098278341674,-5.381975403979459,-5.61369822883551
451,0.3449958757919169,0.1258340207448015,-5.433510826256249,-5.619577200969907
452,0.3653952715816226,0.1224341214485093,-5.493792870240684,-5.6239984028205505
453,0.37283737175481596,0.12119377142037051,-5.561018870391026,-5.627262278644221
454,0.3643266277242239,0.12261222875797138,-5.632444344599069,-5.629826242125351
455,0.33670081446529015,0.12721653096509583,-5.703662776073017,-5.632424712728811
456,0.28747437821671606,0.13542093700171756,-5.767535613294742,-5.636247449040257
457,0.21729823224688738,0.1471169613231692,-5.813319751510445,-5.643084968517607
458,0.13456533377392588,0.1609057777272501,-5.8286456775944675,-5.654998856680597
459,0.05726319069188463,0.1737894682333746,-5.808169875717289,-5.67287969950029
460,0.0028258188164465813,0.18286236354063146,-5.761147452846393,-5.695184979149676
461,-0.02308296778386594,0.1871804946381534,-5.703672618445949,-5.7192323273863
462,-0.02393227420158181,0.18732204570768976,-5.648052210931404,-5.742970604475456
463,-0.005785875336191494,0.18429764589856346,-5.600966738136694,-5.765286392445471
464,0.02574558373117943,0.17904240272374752,-5.565452118254453,-5.785673704931206
465,0.06614073576937125,0.1723098773879937,-5.542670812361881,-5.803938798419906
466,0.1118232109382913,0.16469613153096818,-5.532900897961628,-5.820035326661156
467,0.15987876562451528,0.15668687242129042,-5.536018352441732,-5.833983960090272
468,0.20779956914659595,0.14870007183895673,-5.551714928449067,-5.845836073266078
469,0.2532753810441967,0.14112076986046423,-5.579579522264011,-5.855660183475138
470,0.29401683617811836,0.13433052734212259,-5.6190982454270975,-5.863541938793979
471,0.3275924889756921,0.1287345852124725,-5.66958619445433,-5.8695954898032
472,0.3512676950007576,0.12478871754394026,-5.730031914056104,-5.873989412384303
473,0.36185297101852837,0.12302450487534551,-5.798798024355071,-5.876996603183352
474,0.3556292585347478,0.12406179028870115,-5.8730678295593775,-5.879086511498717
475,0.32859601354906315,0.1285673311170086,-5.947878496389818,-5.881086276209778
476,0.27773903933059263,0.13704349348178718,-6.014734105230181,-5.88441188391841
477,0.20460101142168566,0.14923316479279597,-6.060951417438004,-5.891177207730449
478,0.12060232744813743,0.16323294544685102,-6.073866742797057,-5.903492862680697
479,0.045394063999299114,0.17576765601431282,-6.0516510256576295,-5.921663691377261
480,-0.00647622776417589,0.1844127046364932,-6.006166480222501,-5.943712658120836
481,-0.03202873307642458,0.18867145551937262,-5.952071449451928,-5.96719670575281
482,-0.03480933050058869,0.1891348884231284,-5.899537046904914,-5.990420648681012
483,-0.019870202243520235,0.18664503371507588,-5.854193865904653,-6.012446054685458
484,0.008166792331981573,0.18197220128856353,-5.818887552177787,-6.03279864947865
485,0.0454761271421992,0.1757539788238374,-5.7949931760083455,-6.0512492546800525
486,0.08891103095178841,0.16851482819314753,-5.783147772639344,-6.0676916977492255
487,0.1357930417529971,0.16070115973085772,-5.783624059788386,-6.082080525733261
488,0.18371075196451764,0.15271487470028375,-5.796510404817258,-6.094401010738537
489,0.23033969097384596,0.1449433848699493,-5.8217826820474405,-6.10465717371147
490,0.2732712280777191,0.13778812869016296,-5.859302569650966,-6.112872068290042
491,0.3098340289165733,0.1316943285539245,-5.908742152544793,-6.119100346988062
492,0.3368966447434801,0.12718389258541615,-5.969400131797892,-6.123458892960632
493,0.3506648557230213,0.12488919075683715,-6.039824420062269,-6.126189720765609
494,0.34657886948703037,0.1255701884624366,-6.117078421845891,-6.127782262984712
495,0.3197045574331784,0.13004924046878746,-6.195436102535895,-6.129190858719526
496,0.26670052119148796,0.13888324650389303,-6.264666857720284,-6.132120608704384
497,0.19082804199343603,0.15152865969615892,-6.3101830849419365,-6.139002780014049
498,0.10685303095954052,0.16552449486027415,-6.320406292546745,-6.151767121256409
499,0.034390686479987866,0.17760155226645652,-6.297538685333107,-6.170046598298612
500,-0.01537789363632995,0.18589631561431594,-6.25446817406293,-6.191693226014931
501,-0.04115767553116039,0.19019294592760344,-6.203915851945283,-6.214586822205098
502,-0.046134190551730604,0.1910223650972125,-6.1543230735743615,-6.237320494437571
503,-0.03441056299310596,0.1890684271719199,-6.1105748258693895,-6.25908007822629
504,-0.009765063400746793,0.1849608439089335,-6.075413362389083,-6.279408531311737
505,0.02457808648095168,0.1792369855986709,-6.050411172711931,-6.29804377209765
506,0.06586280012335388,0.17235619999563556,-6.036523490429251,-6.314826594985569
507,0.11164332997251643,0.16472611169191254,-6.034384889398146,-6.32965123766604
508,0.15961993530823257,0.1567300108073117,-6.044461684177739,-6.342439981045921
509,0.20747454939818233,0.14875424179699334,-6.067116919547981,-6.353132317661922
510,0.25269415477431756,0.14121764090538674,-6.102606778868663,-6.3616855502874365
511,0.2923637972054167,0.13460603383741085,-6.150995118158947,-6.36808903625261
512,0.3229155779603456,0.12951407038123958,-6.211930746873577,-6.372401307314952
513,0.3398558531172685,0.1266906911900734,-6.284160216877782,-6.3748312714968005
514,0.3376407839566254,0.1270598693832976,-6.364537525183339,-6.37590326262922
515,0.3103458978460809,0.13160901706572284,-6.446268472849902,-6.376749647201603
516,0.25474631280791304,0.1408756145666545,-6.516990447879223,-6.379430860545785
517,0.1768107803083945,0.15386486997563006,-6.5607298561645075,-6.3866091683446715
518,0.09414378506130518,0.16764270250873867,-6.568565456927954,-6.399771444060358
519,0.024633989652363388,0.1792276684034409,-6.546184877155541,-6.4179697498624035
520,-0.02356144596680236,0.1872602410019286,-6.506126838798175,-6.439114298760215
521,-0.05000365193304973,0.19166727532705424,-6.459154240586787,-6.461411274299689
522,-0.057323048031631726,0.1928871746761031,-6.412360235750472,-6.483678484276667
523,-0.048773001141341935,0.19146216686188977,-6.370089550812141,-6.505191807604423
524,-0.02740647181720366,0.18790107864328665,-6.335026535405892,-6.525503852677537
525,0.0040837610360540495,0.18265270650415225,-6.308919712594635,-6.544323198985693
526,0.04330666342718119,0.1761155561094614,-6.293006696794742,-6.561443577459618
527,0.08805187616322313,0.16865802065782404,-6.288255522142027,-6.5767036490767685
528,0.13614858875051114,0.16064190189797295,-6.295497649744065,-6.589964836985966
529,0.18530578156740463,0.1524490364332912,-6.315489242004374,-6.601101114120029
530,0.2329184727417499,0.1445135879088833,-6.348906631732246,-6.609999758344143
531,0.27581660115310086,0.13736389984451405,-6.396247911918493,-6.616577754159888
532,0.3099379069616357,0.13167701554642372,-6.457556387552587,-6.620827884069023
533,0.3299627835119509,0.12833953612332674,-6.531775968265622,-6.622926163132927
534,0.3291987390514928,0.1284668768666618,-6.615393841218046,-6.623458060157851
535,0.30077966274103934,0.1332033895822954,-6.700122729777053,-6.6238047879151205
536,0.2423792832251491,0.14293678616257396,-6.771197469620089,-6.626427207123719
537,0.16347649378230533,0.15608725106200924,-6.812424414459894,-6.634024258829941
538,0.08312374792206789,0.16947937536420188,-6.818644734086375,-6.647455748068297
539,0.01645560557762058,0.1805907324150992,-6.797737077583015,-6.665408566658978
540,-0.03064960169679924,0.18844160028956908,-6.761057452476716,-6.685990046681941
541,-0.05805341962494738,0.1930089032749176,-6.717627523499842,-6.707696577349341
542,-0.06777750169768221,0.19462958361942378,-6.673498260179578,-6.729519663740572
543,-0.06232858342435514,0.1937214305744014,-6.632608287347948,-6.750802868384013
544,-0.04412782609247996,0.19068797102086626,-6.597604657779599,-6.771105015817483
545,-0.015387735781659211,0.18589795597186942,-6.570388315386161,-6.790109282055894
546,0.0218500359066847,0.17969166069411527,-6.552447936676257,-6.807567554347956
547,0.06561783698398634,0.17239702718550584,-6.5450620527223435,-6.823266744181716
548,0.11389304858319928,0.16435115859035138,-6.549419868558271,-6.837008650718316
549,0.16443249416932143,0.15592791766426647,-6.566682810938342,-6.848599702832152
550,0.21454853652657124,0.1475752439429523,-6.5979810815008975,-6.857851533583611
551,0.26079381446772815,0.13986769762394227,-6.6442987315789495,-6.864600134417288
552,0.2985285500308127,0.13357857503377987,-6.706120761304174,-6.868764671977951
553,0.321441007851033,0.12975983206598066,-6.782557847607829,-6.870493366776969
554,0.3215252112432823,0.12974579816728066,-6.869467607592806,-6.870476615963456
555,0.2912400756841743,0.1347933207575078,-6.956537149677026,-6.870433234800085
556,0.23026804687511215,0.14495532555306387,-7.026717484660273,-6.873204721485227
557,0.1517043898820103,0.1580492683775753,-7.065243226876684,-6.881251973628417
558,0.07427656695251354,0.17095390552493012,-7.070831611350019,-6.894788785392236
559,0.01017834649576802,0.18163694226146146,-7.052147700755577,-6.91237097966498
560,-0.03622777052603145,0.1893712950938962,-7.0190408083544265,-6.932357004237435
561,-0.06478238585994685,0.19413039764676024,-6.979074685081666,-6.9534862339544885
562,-0.07691529392285817,0.19615254898939394,-6.937485598090244,-6.974885957624493
563,-0.07447989736733228,0.19574664956371077,-6.897891838797327,-6.995953126678275
564,-0.059338394616813325,0.19322306577343626,-6.862908940841255,-7.016251818843034
565,-0.03326001971775914,0.18887666995947391,-6.834566372922087,-7.035443789335623
566,0.002055011590833793,0.18299083141149047,-6.814576480459385,-7.053243647252951
567,0.04489310719541277,0.17585114881491068,-6.8045100428598975,-7.069389596027378
568,0.09340122395847328,0.16776646269247103,-6.805911955369618,-7.083624153118057
569,0.14540500330638093,0.1590991661395649,-6.820368194814231,-7.095682989054197
570,0.19813907115159404,0.1503101548371792,-6.849506545887037,-7.105294806387071
571,0.24784121538819842,0.14202646413593217,-6.89485957472333,-7.112204177427614
572,0.28917598714218073,0.13513733551430504,-6.957399273909379,-7.116249103411542
573,0.31462860834008716,0.1308952319838062,-7.036317180001934,-7.117564328245987
574,0.31476879300335997,0.13087186787327443,-7.126428279864355,-7.117014020786546
575,0.28200841067378885,0.13633193159167037,-7.214855096744564,-7.116744427157309
576,0.21921354286576406,0.14679774288687553,-7.283054190525161,-7.119846120709366
577,0.1422086657538279,0.1596318890646782,-7.319227287337803,-7.1282854804196205
578,0.06796488194128983,0.17200585302618418,-7.325141451331256,-7.141767995596785
579,0.006121877807237779,0.18231302037582017,-7.309199092843865,-7.158893264518623
580,-0.03987704607076323,0.18997950768432828,-7.27974040446486,-7.178271255087743
581,-0.06968919586884992,0.1949481993144314,-7.243136136940009,-7.198840175513807
582,-0.08419913070774622,0.1973665217861638,-7.203970529499088,-7.219835985925631
583,-0.08468632397220915,0.1974477206635267,-7.165595065292823,-7.240700105798424
584,-0.07251028058775989,0.19541838010064086,-7.130590597673222,-7.261002392907101
585,-0.04902304468056265,0.19150384078506832,-7.101091748300424,-7.280387076975183
586,-0.0155850265166587,0.1859308377610164,-7.07901048458269,-7.298535496768145
587,0.026359435795832133,0.17894009404636405,-7.066195872213062,-7.31513947467066
588,0.07515067855979521,0.17080822025713496,-7.064552152736209,-7.329881637092138
589,0.12870420715282002,0.1618826321635273,-7.076117792615239,-7.342422239622258
590,0.18417527245185444,0.1526374546191053,-7.103074414795109,-7.352397678437075
591,0.23742681504376792,0.14376219752565336,-7.147577547263088,-7.359448698872254
592,0.28226194120673354,0.13628967650287083,-7.211118774248227,-7.363326703556432
593,0.309712997042537,0.13171450053291767,-7.29278668682541,-7.36418359397704
594,0.3089777135668875,0.1318370477787874,-7.385760410913509,-7.363156182480266
595,0.27349692712240037,0.137750512182737,-7.474300397086932,-7.362867727302171
596,0.21002486325359904,0.14832918948800544,-7.53986266576068,-7.366408891705111
597,0.13550806334879956,0.16074865613152833,-7.574373305819915,-7.375125327540771
598,0.06447146191992574,0.17258808969607015,-7.581411432998515,-7.388420515520521
599,0.004591269949676507,0.182568121685264,-7.56853508687669,-7.405034782381731
600,-0.0412054044714185,0.19020090075097418,-7.542720769410884,-7.423805377799007
